id,id_out,year,count
PHI,KCR,2003,1
PHI,LAD,2003,2
PHI,MIL,2003,4
PHI,NYM,2003,3
PHI,NYY,2003,1
PHI,PIT,2003,2
PHI,SEA,2003,2
PHI,SFG,2003,3
PHI,STL,2003,3
PHI,TEX,2003,1
PHI,TOR,2003,2
PHI,WSN,2003,1
PIT,ARI,2003,4
PIT,ATL,2003,4
PIT,BAL,2003,1
PIT,BOS,2003,3
PIT,CHC,2003,5
PIT,CHW,2003,3
PIT,CIN,2003,3
PIT,CLE,2003,4
PIT,COL,2003,3
PIT,DET,2003,1
PIT,FLA,2003,2
PIT,HOU,2003,3
PIT,KCR,2003,5
PIT,LAD,2003,2
PIT,MIL,2003,5
PIT,MIN,2003,3
PIT,NYM,2003,4
PIT,NYY,2003,1
PIT,OAK,2003,1
PIT,PHI,2003,2
PIT,SDP,2003,4
PIT,SEA,2003,1
PIT,SFG,2003,6
PIT,TEX,2003,3
PIT,WSN,2003,2
SDP,ANA,2003,1
SDP,ATL,2003,2
SDP,BAL,2003,2
SDP,BOS,2003,2
SDP,CHC,2003,4
SDP,CIN,2003,1
SDP,CLE,2003,5
SDP,COL,2003,3
SDP,DET,2003,5
SDP,FLA,2003,2
SDP,HOU,2003,3
SDP,KCR,2003,2
SDP,LAD,2003,3
SDP,MIL,2003,4
SDP,MIN,2003,3
SDP,NYM,2003,3
SDP,NYY,2003,3
SDP,OAK,2003,2
SDP,PHI,2003,3
SDP,PIT,2003,2
SDP,SEA,2003,1
SDP,SFG,2003,4
SDP,STL,2003,3
SDP,TEX,2003,1
SDP,WSN,2003,2
SEA,ANA,2003,3
SEA,ARI,2003,1
SEA,ATL,2003,3
SEA,BAL,2003,4
SEA,BOS,2003,2
SEA,CHC,2003,3
SEA,CHW,2003,2
SEA,CIN,2003,4
SEA,CLE,2003,2
SEA,COL,2003,3
SEA,FLA,2003,2
SEA,HOU,2003,2
SEA,KCR,2003,2
SEA,LAD,2003,1
SEA,MIL,2003,2
SEA,MIN,2003,1
SEA,NYM,2003,2
SEA,NYY,2003,2
SEA,OAK,2003,1
SEA,PHI,2003,1
SEA,SDP,2003,3
SEA,SFG,2003,1
SEA,STL,2003,3
SEA,TBD,2003,1
SEA,TEX,2003,2
SEA,TOR,2003,3
SEA,WSN,2003,1
SFG,ANA,2003,1
SFG,ARI,2003,1
SFG,ATL,2003,4
SFG,BAL,2003,3
SFG,BOS,2003,1
SFG,CHC,2003,4
SFG,CHW,2003,2
SFG,CIN,2003,6
SFG,CLE,2003,3
SFG,COL,2003,5
SFG,DET,2003,2
SFG,FLA,2003,2
SFG,HOU,2003,1
SFG,KCR,2003,1
SFG,LAD,2003,4
SFG,MIL,2003,3
SFG,NYM,2003,2
SFG,NYY,2003,3
SFG,OAK,2003,2
SFG,PHI,2003,1
SFG,PIT,2003,3
SFG,SDP,2003,4
SFG,SEA,2003,1
SFG,STL,2003,5
SFG,TEX,2003,2
SFG,TOR,2003,4
SFG,WSN,2003,6
STL,ANA,2003,6
STL,ARI,2003,1
STL,ATL,2003,3
STL,BAL,2003,3
STL,BOS,2003,2
STL,CHC,2003,3
STL,CHW,2003,1
STL,CIN,2003,3
STL,CLE,2003,1
STL,COL,2003,3
STL,FLA,2003,1
STL,HOU,2003,2
STL,KCR,2003,1
STL,LAD,2003,1
STL,MIL,2003,8
STL,NYM,2003,2
STL,NYY,2003,6
STL,OAK,2003,1
STL,PHI,2003,3
STL,SDP,2003,5
STL,SEA,2003,6
STL,SFG,2003,1
STL,TBD,2003,3
STL,TEX,2003,1
STL,TOR,2003,5
STL,WSN,2003,4
TBD,ANA,2003,2
TBD,ARI,2003,2
TBD,ATL,2003,2
TBD,BOS,2003,2
TBD,CHC,2003,3
TBD,CHW,2003,3
TBD,CIN,2003,2
TBD,CLE,2003,1
TBD,COL,2003,1
TBD,DET,2003,3
TBD,HOU,2003,2
TBD,KCR,2003,2
TBD,MIN,2003,1
TBD,NYM,2003,2
TBD,OAK,2003,4
TBD,PHI,2003,3
TBD,PIT,2003,2
TBD,SDP,2003,3
TBD,SEA,2003,1
TBD,TEX,2003,4
TBD,TOR,2003,1
TBD,WSN,2003,1
TEX,ANA,2003,6
TEX,ARI,2003,2
TEX,BAL,2003,2
TEX,BOS,2003,5
TEX,CHC,2003,6
TEX,CHW,2003,3
TEX,CIN,2003,3
TEX,CLE,2003,4
TEX,COL,2003,3
TEX,DET,2003,8
TEX,FLA,2003,3
TEX,HOU,2003,3
TEX,KCR,2003,3
TEX,LAD,2003,4
TEX,MIL,2003,1
TEX,NYM,2003,3
TEX,NYY,2003,4
TEX,OAK,2003,4
TEX,PHI,2003,1
TEX,PIT,2003,2
TEX,SEA,2003,4
TEX,SFG,2003,1
TEX,STL,2003,1
TEX,TBD,2003,3
TEX,TOR,2003,2
TEX,WSN,2003,1
TOR,ANA,2003,2
TOR,ARI,2003,1
TOR,ATL,2003,1
TOR,BAL,2003,6
TOR,BOS,2003,1
TOR,CHC,2003,2
TOR,CHW,2003,1
TOR,CIN,2003,1
TOR,CLE,2003,1
TOR,COL,2003,4
TOR,DET,2003,3
TOR,FLA,2003,2
TOR,HOU,2003,1
TOR,KCR,2003,3
TOR,LAD,2003,1
TOR,MIL,2003,1
TOR,MIN,2003,2
TOR,NYM,2003,6
TOR,OAK,2003,7
TOR,PHI,2003,3
TOR,SDP,2003,3
TOR,SEA,2003,1
TOR,SFG,2003,2
TOR,STL,2003,3
TOR,TBD,2003,3
TOR,TEX,2003,3
TOR,WSN,2003,1
WSN,ARI,2003,1
WSN,BAL,2003,2
WSN,BOS,2003,4
WSN,CHC,2003,2
WSN,CHW,2003,3
WSN,CIN,2003,1
WSN,CLE,2003,2
WSN,COL,2003,1
WSN,DET,2003,2
WSN,FLA,2003,4
WSN,KCR,2003,2
WSN,LAD,2003,2
WSN,MIL,2003,2
WSN,NYM,2003,1
WSN,PHI,2003,1
WSN,PIT,2003,1
WSN,SDP,2003,1
WSN,SFG,2003,2
WSN,STL,2003,3
WSN,TEX,2003,2
ANA,ARI,2004,2
ANA,ATL,2004,2
ANA,BOS,2004,2
ANA,CHC,2004,2
ANA,CHW,2004,2
ANA,CIN,2004,1
ANA,CLE,2004,1
ANA,COL,2004,1
ANA,DET,2004,2
ANA,KCR,2004,1
ANA,LAD,2004,2
ANA,NYM,2004,1
ANA,NYY,2004,2
ANA,OAK,2004,1
ANA,PIT,2004,1
ANA,SDP,2004,1
ANA,SEA,2004,1
ANA,SFG,2004,2
ANA,STL,2004,2
ANA,TBD,2004,1
ANA,TEX,2004,2
ANA,TOR,2004,2
ANA,WSN,2004,4
ARI,ANA,2004,3
ARI,ATL,2004,3
ARI,BAL,2004,3
ARI,BOS,2004,5
ARI,CHC,2004,2
ARI,CHW,2004,1
ARI,CIN,2004,3
ARI,CLE,2004,4
ARI,COL,2004,5
ARI,DET,2004,4
ARI,FLA,2004,3
ARI,HOU,2004,5
ARI,KCR,2004,5
ARI,LAD,2004,2
ARI,MIL,2004,4
ARI,MIN,2004,3
ARI,NYM,2004,3
ARI,NYY,2004,2
ARI,OAK,2004,4
ARI,PHI,2004,2
ARI,PIT,2004,2
ARI,SDP,2004,4
ARI,SEA,2004,3
ARI,SFG,2004,3
ARI,STL,2004,1
ARI,TBD,2004,1
ARI,TEX,2004,3
ARI,TOR,2004,2
ARI,WSN,2004,4
ATL,BAL,2004,1
ATL,CHC,2004,3
ATL,CHW,2004,1
ATL,CIN,2004,2
ATL,CLE,2004,5
ATL,COL,2004,2
ATL,DET,2004,1
ATL,FLA,2004,2
ATL,HOU,2004,3
ATL,KCR,2004,1
ATL,LAD,2004,2
ATL,MIL,2004,4
ATL,NYM,2004,5
ATL,PHI,2004,3
ATL,SDP,2004,2
ATL,SEA,2004,1
ATL,SFG,2004,1
ATL,STL,2004,3
ATL,TBD,2004,2
ATL,TEX,2004,3
ATL,TOR,2004,1
ATL,WSN,2004,1
BAL,ANA,2004,1
BAL,ARI,2004,3
BAL,ATL,2004,3
BAL,BOS,2004,1
BAL,CHC,2004,2
BAL,CHW,2004,1
BAL,CIN,2004,4
BAL,CLE,2004,3
BAL,COL,2004,2
BAL,DET,2004,3
BAL,FLA,2004,2
BAL,HOU,2004,1
BAL,KCR,2004,1
BAL,LAD,2004,2
BAL,MIL,2004,5
BAL,NYM,2004,4
BAL,NYY,2004,3
BAL,OAK,2004,2
BAL,PHI,2004,3
BAL,PIT,2004,1
BAL,SDP,2004,3
BAL,SEA,2004,3
BAL,SFG,2004,2
BAL,STL,2004,1
BAL,TEX,2004,3
BAL,TOR,2004,4
BAL,WSN,2004,4
BOS,ARI,2004,4
BOS,ATL,2004,2
BOS,BAL,2004,2
BOS,CHC,2004,6
BOS,CHW,2004,4
BOS,CIN,2004,3
BOS,CLE,2004,6
BOS,COL,2004,8
BOS,DET,2004,3
BOS,FLA,2004,4
BOS,HOU,2004,3
BOS,KCR,2004,3
BOS,LAD,2004,4
BOS,MIL,2004,2
BOS,MIN,2004,3
BOS,NYM,2004,2
BOS,NYY,2004,1
BOS,OAK,2004,4
BOS,PHI,2004,3
BOS,PIT,2004,5
BOS,SDP,2004,4
BOS,SEA,2004,3
BOS,SFG,2004,6
BOS,STL,2004,1
BOS,TBD,2004,2
BOS,TEX,2004,2
BOS,TOR,2004,3
BOS,WSN,2004,3
CHC,ANA,2004,1
CHC,ARI,2004,1
CHC,ATL,2004,6
CHC,BAL,2004,2
CHC,BOS,2004,4
CHC,CHW,2004,1
CHC,CIN,2004,6
CHC,CLE,2004,2
CHC,COL,2004,5
CHC,DET,2004,3
CHC,FLA,2004,6
CHC,HOU,2004,2
CHC,KCR,2004,4
CHC,LAD,2004,3
CHC,MIL,2004,2
CHC,MIN,2004,2
CHC,NYM,2004,3
CHC,NYY,2004,1
CHC,OAK,2004,1
CHC,PIT,2004,3
CHC,SDP,2004,3
CHC,SFG,2004,5
CHC,STL,2004,2
CHC,TBD,2004,3
CHC,TEX,2004,4
CHC,TOR,2004,1
CHC,WSN,2004,4
CHW,ANA,2004,2
CHW,BAL,2004,2
CHW,BOS,2004,1
CHW,CHC,2004,1
CHW,CIN,2004,2
CHW,CLE,2004,3
CHW,COL,2004,4
CHW,FLA,2004,3
CHW,HOU,2004,2
CHW,LAD,2004,1
CHW,MIL,2004,2
CHW,MIN,2004,1
CHW,NYM,2004,3
CHW,NYY,2004,1
CHW,OAK,2004,1
CHW,PHI,2004,2
CHW,PIT,2004,2
CHW,SDP,2004,3
CHW,SEA,2004,4
CHW,SFG,2004,1
CHW,STL,2004,1
CHW,TEX,2004,3
CHW,TOR,2004,4
CHW,WSN,2004,1
CIN,ATL,2004,2
CIN,BAL,2004,1
CIN,BOS,2004,3
CIN,CHC,2004,3
CIN,CHW,2004,2
CIN,CLE,2004,4
CIN,COL,2004,7
CIN,DET,2004,4
CIN,FLA,2004,1
CIN,HOU,2004,1
CIN,LAD,2004,2
CIN,MIL,2004,3
CIN,MIN,2004,2
CIN,NYM,2004,3
CIN,NYY,2004,5
CIN,OAK,2004,4
CIN,PHI,2004,2
CIN,PIT,2004,2
CIN,SDP,2004,4
CIN,SEA,2004,2
CIN,SFG,2004,2
CIN,STL,2004,2
CIN,TBD,2004,3
CIN,TEX,2004,4
CIN,TOR,2004,3
CIN,WSN,2004,2
CLE,ANA,2004,1
CLE,ARI,2004,2
CLE,ATL,2004,1
CLE,BAL,2004,2
CLE,BOS,2004,2
CLE,CHC,2004,2
CLE,CHW,2004,2
CLE,CIN,2004,1
CLE,COL,2004,7
CLE,DET,2004,1
CLE,FLA,2004,1
CLE,HOU,2004,3
CLE,KCR,2004,2
CLE,MIL,2004,5
CLE,MIN,2004,3
CLE,NYM,2004,7
CLE,NYY,2004,3
CLE,OAK,2004,1
CLE,PIT,2004,3
CLE,SDP,2004,2
CLE,SEA,2004,1
CLE,STL,2004,3
CLE,TBD,2004,2
CLE,TEX,2004,2
CLE,TOR,2004,3
CLE,WSN,2004,3
COL,ANA,2004,2
COL,ARI,2004,1
COL,ATL,2004,2
COL,BAL,2004,2
COL,BOS,2004,2
COL,CHC,2004,3
COL,CHW,2004,3
COL,CIN,2004,4
COL,CLE,2004,2
COL,DET,2004,2
COL,FLA,2004,3
COL,HOU,2004,2
COL,KCR,2004,2
COL,LAD,2004,2
COL,MIL,2004,5
COL,MIN,2004,2
COL,NYM,2004,5
COL,NYY,2004,1
COL,OAK,2004,1
COL,PHI,2004,1
COL,SDP,2004,4
COL,SEA,2004,4
COL,SFG,2004,3
COL,STL,2004,4
COL,TBD,2004,2
COL,TEX,2004,3
COL,TOR,2004,1
COL,WSN,2004,3
DET,ANA,2004,1
DET,ARI,2004,1
DET,ATL,2004,1
DET,BAL,2004,2
DET,BOS,2004,1
DET,CHC,2004,2
DET,CHW,2004,2
DET,CIN,2004,1
DET,COL,2004,2
DET,FLA,2004,4
DET,KCR,2004,4
DET,LAD,2004,1
DET,MIL,2004,3
DET,NYM,2004,1
DET,NYY,2004,3
DET,OAK,2004,1
DET,PIT,2004,1
DET,SDP,2004,1
DET,SEA,2004,2
DET,STL,2004,4
DET,TBD,2004,5
DET,TEX,2004,8
DET,WSN,2004,2
FLA,ANA,2004,4
FLA,ARI,2004,2
FLA,ATL,2004,4
FLA,BAL,2004,2
FLA,BOS,2004,6
FLA,CHC,2004,4
FLA,CHW,2004,2
FLA,CIN,2004,4
FLA,CLE,2004,3
FLA,COL,2004,3
FLA,DET,2004,3
FLA,KCR,2004,2
FLA,LAD,2004,5
FLA,MIL,2004,4
FLA,NYM,2004,5
FLA,NYY,2004,4
FLA,OAK,2004,4
FLA,PHI,2004,1
FLA,PIT,2004,2
FLA,SDP,2004,2
FLA,SEA,2004,3
FLA,STL,2004,2
FLA,TBD,2004,1
FLA,TEX,2004,4
FLA,TOR,2004,3
FLA,WSN,2004,4
HOU,ANA,2004,3
HOU,ARI,2004,1
HOU,ATL,2004,1
HOU,BOS,2004,3
HOU,CHC,2004,2
HOU,CHW,2004,1
HOU,CIN,2004,2
HOU,CLE,2004,4
HOU,COL,2004,2
HOU,DET,2004,2
HOU,FLA,2004,2
HOU,KCR,2004,1
HOU,LAD,2004,1
HOU,MIL,2004,1
HOU,NYM,2004,6
HOU,NYY,2004,6
HOU,OAK,2004,1
HOU,PHI,2004,3
HOU,PIT,2004,2
HOU,SDP,2004,2
HOU,SEA,2004,1
HOU,SFG,2004,2
HOU,STL,2004,3
HOU,TBD,2004,2
HOU,TEX,2004,4
HOU,TOR,2004,4
HOU,WSN,2004,2
KCR,ANA,2004,5
KCR,ARI,2004,3
KCR,ATL,2004,3
KCR,BAL,2004,1
KCR,BOS,2004,5
KCR,CHC,2004,2
KCR,CHW,2004,2
KCR,CIN,2004,8
KCR,CLE,2004,5
KCR,COL,2004,2
KCR,DET,2004,3
KCR,FLA,2004,3
KCR,HOU,2004,1
KCR,LAD,2004,3
KCR,MIL,2004,4
KCR,MIN,2004,1
KCR,NYM,2004,5
KCR,NYY,2004,2
KCR,OAK,2004,3
KCR,PHI,2004,4
KCR,PIT,2004,6
KCR,SDP,2004,4
KCR,SEA,2004,1
KCR,SFG,2004,2
KCR,STL,2004,1
KCR,TBD,2004,1
KCR,TEX,2004,4
KCR,TOR,2004,2
KCR,WSN,2004,2
LAD,ARI,2004,3
LAD,ATL,2004,2
LAD,BAL,2004,2
LAD,BOS,2004,1
LAD,CHC,2004,3
LAD,CHW,2004,3
LAD,CIN,2004,3
LAD,CLE,2004,4
LAD,COL,2004,3
LAD,DET,2004,5
LAD,FLA,2004,2
LAD,HOU,2004,3
LAD,KCR,2004,2
LAD,MIL,2004,2
LAD,NYM,2004,4
LAD,NYY,2004,2
LAD,OAK,2004,6
LAD,PIT,2004,3
LAD,SDP,2004,2
LAD,SEA,2004,1
LAD,SFG,2004,2
LAD,TBD,2004,4
LAD,TEX,2004,3
LAD,TOR,2004,5
LAD,WSN,2004,3
MIL,ANA,2004,3
MIL,ARI,2004,6
MIL,ATL,2004,1
MIL,CHC,2004,1
MIL,CHW,2004,3
MIL,CIN,2004,4
MIL,CLE,2004,3
MIL,COL,2004,4
MIL,DET,2004,1
MIL,FLA,2004,1
MIL,HOU,2004,1
MIL,KCR,2004,1
MIL,LAD,2004,1
MIL,MIN,2004,2
MIL,NYM,2004,2
MIL,NYY,2004,2
MIL,OAK,2004,3
MIL,PHI,2004,1
MIL,SDP,2004,1
MIL,SEA,2004,2
MIL,SFG,2004,1
MIL,TBD,2004,3
MIL,TEX,2004,5
MIL,TOR,2004,2
MIL,WSN,2004,1
MIN,ANA,2004,1
MIN,ATL,2004,2
MIN,BOS,2004,1
MIN,CHC,2004,2
MIN,CHW,2004,1
MIN,CLE,2004,3
MIN,COL,2004,2
MIN,DET,2004,1
MIN,HOU,2004,1
MIN,KCR,2004,2
MIN,LAD,2004,3
MIN,MIL,2004,1
MIN,NYY,2004,1
MIN,PHI,2004,4
MIN,PIT,2004,2
MIN,SDP,2004,1
MIN,SEA,2004,3
MIN,SFG,2004,4
MIN,STL,2004,1
MIN,TEX,2004,1
MIN,TOR,2004,2
NYM,ANA,2004,1
NYM,ARI,2004,3
NYM,ATL,2004,3
NYM,BAL,2004,3
NYM,BOS,2004,2
NYM,CHC,2004,4
NYM,CHW,2004,3
NYM,CIN,2004,4
NYM,CLE,2004,4
NYM,COL,2004,3
NYM,DET,2004,1
NYM,FLA,2004,8
NYM,HOU,2004,2
NYM,KCR,2004,3
NYM,LAD,2004,5
NYM,MIL,2004,3
NYM,MIN,2004,4
NYM,NYY,2004,8
NYM,OAK,2004,1
NYM,PHI,2004,3
NYM,PIT,2004,2
NYM,SDP,2004,2
NYM,SEA,2004,2
NYM,SFG,2004,1
NYM,STL,2004,6
NYM,TBD,2004,4
NYM,TEX,2004,3
NYM,TOR,2004,4
NYM,WSN,2004,3
NYY,ARI,2004,2
NYY,ATL,2004,3
NYY,BAL,2004,2
NYY,BOS,2004,4
NYY,CHC,2004,7
NYY,CHW,2004,5
NYY,CIN,2004,4
NYY,CLE,2004,3
NYY,COL,2004,1
NYY,DET,2004,4
NYY,FLA,2004,4
NYY,HOU,2004,3
NYY,KCR,2004,1
NYY,LAD,2004,4
NYY,MIL,2004,1
NYY,NYM,2004,3
NYY,OAK,2004,3
NYY,PHI,2004,2
NYY,PIT,2004,4
NYY,SDP,2004,3
NYY,SEA,2004,3
NYY,SFG,2004,1
NYY,STL,2004,2
NYY,TBD,2004,5
NYY,TEX,2004,6
NYY,TOR,2004,8
NYY,WSN,2004,2
OAK,ANA,2004,1
OAK,ARI,2004,2
OAK,ATL,2004,2
OAK,BAL,2004,2
OAK,BOS,2004,2
OAK,CHC,2004,2
OAK,CHW,2004,1
OAK,CIN,2004,1
OAK,CLE,2004,2
OAK,COL,2004,1
OAK,DET,2004,2
OAK,FLA,2004,4
OAK,HOU,2004,3
OAK,KCR,2004,1
OAK,LAD,2004,2
OAK,MIN,2004,3
OAK,NYM,2004,2
OAK,NYY,2004,2
OAK,PHI,2004,1
OAK,PIT,2004,1
OAK,SDP,2004,1
OAK,SEA,2004,3
OAK,TBD,2004,1
OAK,TEX,2004,2
OAK,TOR,2004,1
PHI,ANA,2004,1
PHI,ARI,2004,3
PHI,ATL,2004,2
PHI,BAL,2004,1
PHI,BOS,2004,4
PHI,CHC,2004,4
PHI,CHW,2004,1
PHI,CIN,2004,2
PHI,CLE,2004,5
PHI,COL,2004,1
PHI,DET,2004,4
PHI,HOU,2004,4
PHI,KCR,2004,3
PHI,LAD,2004,1
PHI,MIL,2004,1
PHI,MIN,2004,3
PHI,NYM,2004,2
PHI,NYY,2004,1
PHI,OAK,2004,3
PHI,PIT,2004,1
PHI,SDP,2004,1
PHI,SEA,2004,2
PHI,SFG,2004,5
PHI,STL,2004,3
PHI,TBD,2004,2
PHI,TEX,2004,2
PHI,TOR,2004,2
PHI,WSN,2004,2
PIT,ARI,2004,2
PIT,ATL,2004,1
PIT,BAL,2004,2
PIT,BOS,2004,2
PIT,CHC,2004,3
PIT,CHW,2004,2
PIT,CIN,2004,2
PIT,CLE,2004,2
PIT,COL,2004,2
PIT,DET,2004,2
PIT,FLA,2004,1
PIT,HOU,2004,1
PIT,KCR,2004,2
PIT,LAD,2004,2
PIT,MIL,2004,1
PIT,NYM,2004,2
PIT,NYY,2004,2
PIT,PHI,2004,3
PIT,SDP,2004,5
PIT,SEA,2004,2
PIT,SFG,2004,4
PIT,TEX,2004,1
PIT,TOR,2004,1
PIT,WSN,2004,1
SDP,ANA,2004,2
SDP,ARI,2004,1
SDP,ATL,2004,4
SDP,BAL,2004,1
SDP,BOS,2004,2
SDP,CHC,2004,4
SDP,CHW,2004,2
SDP,CIN,2004,2
SDP,CLE,2004,1
SDP,COL,2004,4
SDP,DET,2004,3
SDP,FLA,2004,2
SDP,HOU,2004,5
SDP,KCR,2004,1
SDP,LAD,2004,4
SDP,MIL,2004,4
SDP,MIN,2004,1
SDP,NYM,2004,3
SDP,NYY,2004,5
SDP,OAK,2004,3
SDP,PHI,2004,2
SDP,PIT,2004,1
SDP,SEA,2004,6
SDP,SFG,2004,4
SDP,STL,2004,3
SDP,TBD,2004,1
SDP,TEX,2004,1
SDP,TOR,2004,2
SEA,ANA,2004,3
SEA,ARI,2004,2
SEA,ATL,2004,1
SEA,BAL,2004,1
SEA,BOS,2004,1
SEA,CHC,2004,2
SEA,CHW,2004,2
SEA,CIN,2004,4
SEA,CLE,2004,3
SEA,COL,2004,4
SEA,DET,2004,5
SEA,FLA,2004,1
SEA,HOU,2004,2
SEA,KCR,2004,2
SEA,LAD,2004,4
SEA,MIL,2004,2
SEA,MIN,2004,3
SEA,NYM,2004,1
SEA,OAK,2004,2
SEA,PIT,2004,1
SEA,SDP,2004,5
SEA,SFG,2004,1
SEA,STL,2004,2
SEA,TBD,2004,2
SEA,TEX,2004,1
SEA,TOR,2004,2
SFG,ANA,2004,2
SFG,ARI,2004,1
SFG,ATL,2004,3
SFG,BAL,2004,2
SFG,BOS,2004,1
SFG,CHC,2004,1
SFG,CHW,2004,2
SFG,CIN,2004,6
SFG,CLE,2004,4
SFG,COL,2004,2
SFG,DET,2004,1
SFG,HOU,2004,1
SFG,KCR,2004,2
SFG,LAD,2004,3
SFG,MIL,2004,5
SFG,MIN,2004,2
SFG,NYM,2004,2
SFG,NYY,2004,2
SFG,OAK,2004,1
SFG,PHI,2004,1
SFG,PIT,2004,3
SFG,SDP,2004,5
SFG,SEA,2004,2
SFG,STL,2004,3
SFG,TEX,2004,2
SFG,TOR,2004,3
SFG,WSN,2004,5
STL,ANA,2004,2
STL,ARI,2004,3
STL,ATL,2004,3
STL,BAL,2004,1
STL,BOS,2004,1
STL,CHC,2004,3
STL,CHW,2004,1
STL,CIN,2004,1
STL,CLE,2004,2
STL,COL,2004,4
STL,DET,2004,1
STL,FLA,2004,3
STL,HOU,2004,2
STL,KCR,2004,1
STL,LAD,2004,2
STL,MIL,2004,7
STL,MIN,2004,1
STL,NYM,2004,2
STL,NYY,2004,1
STL,OAK,2004,3
STL,PHI,2004,3
STL,PIT,2004,6
STL,SDP,2004,4
STL,SEA,2004,1
STL,SFG,2004,2
STL,TBD,2004,1
STL,TEX,2004,1
STL,TOR,2004,3
STL,WSN,2004,2
TBD,ANA,2004,1
TBD,ARI,2004,1
TBD,ATL,2004,5
TBD,BAL,2004,2
TBD,BOS,2004,2
TBD,CHC,2004,4
TBD,CHW,2004,2
TBD,CIN,2004,3
TBD,CLE,2004,2
TBD,COL,2004,1
TBD,DET,2004,3
TBD,HOU,2004,4
TBD,KCR,2004,3
TBD,LAD,2004,3
TBD,MIL,2004,1
TBD,MIN,2004,3
TBD,NYM,2004,3
TBD,NYY,2004,3
TBD,OAK,2004,1
TBD,PHI,2004,2
TBD,PIT,2004,3
TBD,SDP,2004,1
TBD,SEA,2004,6
TBD,SFG,2004,3
TBD,STL,2004,2
TBD,TEX,2004,2
TBD,TOR,2004,4
TBD,WSN,2004,1
TEX,ANA,2004,2
TEX,ARI,2004,6
TEX,ATL,2004,1
TEX,BAL,2004,5
TEX,BOS,2004,4
TEX,CHC,2004,4
TEX,CHW,2004,1
TEX,CIN,2004,1
TEX,CLE,2004,6
TEX,COL,2004,3
TEX,DET,2004,2
TEX,FLA,2004,5
TEX,HOU,2004,2
TEX,KCR,2004,1
TEX,LAD,2004,3
TEX,MIL,2004,2
TEX,MIN,2004,4
TEX,NYM,2004,4
TEX,NYY,2004,6
TEX,OAK,2004,3
TEX,PIT,2004,2
TEX,SDP,2004,3
TEX,SEA,2004,1
TEX,SFG,2004,1
TEX,STL,2004,1
TEX,TBD,2004,4
TEX,TOR,2004,4
TEX,WSN,2004,1
TOR,ANA,2004,1
TOR,ARI,2004,1
TOR,ATL,2004,3
TOR,BAL,2004,7
TOR,CHC,2004,4
TOR,CLE,2004,2
TOR,COL,2004,3
TOR,DET,2004,2
TOR,FLA,2004,4
TOR,HOU,2004,1
TOR,KCR,2004,2
TOR,LAD,2004,2
TOR,MIL,2004,1
TOR,MIN,2004,4
TOR,NYY,2004,2
TOR,OAK,2004,3
TOR,PHI,2004,3
TOR,PIT,2004,2
TOR,SDP,2004,4
TOR,SFG,2004,1
TOR,STL,2004,1
TOR,TBD,2004,1
TOR,TEX,2004,3
TOR,WSN,2004,2
WSN,ARI,2004,3
WSN,BAL,2004,1
WSN,BOS,2004,3
WSN,CHC,2004,3
WSN,CHW,2004,3
WSN,CIN,2004,1
WSN,CLE,2004,1
WSN,COL,2004,1
WSN,DET,2004,1
WSN,FLA,2004,3
WSN,HOU,2004,1
WSN,KCR,2004,1
WSN,LAD,2004,1
WSN,NYM,2004,2
WSN,NYY,2004,3
WSN,OAK,2004,2
WSN,SDP,2004,1
WSN,SFG,2004,1
WSN,STL,2004,1
WSN,TEX,2004,2
WSN,TOR,2004,3
ANA,ARI,2005,2
ANA,ATL,2005,2
ANA,BAL,2005,2
ANA,BOS,2005,3
ANA,CHC,2005,2
ANA,CHW,2005,2
ANA,CLE,2005,3
ANA,DET,2005,2
ANA,HOU,2005,2
ANA,KCR,2005,1
ANA,LAD,2005,1
ANA,NYM,2005,1
ANA,NYY,2005,3
ANA,PHI,2005,1
ANA,PIT,2005,1
ANA,SDP,2005,2
ANA,SFG,2005,1
ANA,STL,2005,3
ANA,TBD,2005,1
ANA,TEX,2005,1
ANA,TOR,2005,1
ANA,WSN,2005,6
ARI,ANA,2005,1
ARI,ATL,2005,3
ARI,BAL,2005,3
ARI,BOS,2005,2
ARI,CHC,2005,3
ARI,CHW,2005,1
ARI,CIN,2005,2
ARI,CLE,2005,1
ARI,COL,2005,5
ARI,DET,2005,4
ARI,FLA,2005,3
ARI,HOU,2005,1
ARI,KCR,2005,1
ARI,LAD,2005,4
ARI,MIL,2005,3
ARI,MIN,2005,1
ARI,NYM,2005,3
ARI,NYY,2005,4
ARI,OAK,2005,2
ARI,PHI,2005,2
ARI,SDP,2005,2
ARI,SEA,2005,2
ARI,SFG,2005,6
ARI,STL,2005,1
ARI,TBD,2005,2
ARI,TEX,2005,1
ARI,TOR,2005,4
ARI,WSN,2005,3
ATL,ANA,2005,1
ATL,ARI,2005,1
ATL,CHC,2005,2
ATL,CHW,2005,1
ATL,CIN,2005,2
ATL,CLE,2005,4
ATL,COL,2005,5
ATL,DET,2005,2
ATL,FLA,2005,2
ATL,HOU,2005,3
ATL,KCR,2005,1
ATL,LAD,2005,4
ATL,MIL,2005,5
ATL,MIN,2005,1
ATL,NYM,2005,3
ATL,NYY,2005,1
ATL,OAK,2005,1
ATL,PHI,2005,2
ATL,PIT,2005,2
ATL,SEA,2005,1
ATL,SFG,2005,1
ATL,STL,2005,1
ATL,TBD,2005,3
ATL,TEX,2005,6
ATL,TOR,2005,1
ATL,WSN,2005,1
